run_id,well_id,well_type,depth_z,final_x,final_y,mean_total_energy
682,9,producer,49.840874,52.192272,52.122616,1.900695e+14
682,10,injector,46.665733,9.029066,64.63319,1.900695e+14
682,11,producer,37.09488,39.88495,29.370277,1.900695e+14
683,0,injector,56.920265,32.042973,63.60064,1.8923364e+14
683,1,producer,29.01765,11.377901,20.265532,1.8923364e+14
683,2,injector,49.92247,57.90491,55.0288,1.8923364e+14
683,3,producer,48.623905,57.615883,12.928061,1.8923364e+14
683,4,injector,56.987637,8.900156,15.446623,1.8923364e+14
683,5,producer,53.65429,59.78046,54.30204,1.8923364e+14
683,6,injector,48.666393,15.464983,66.80682,1.8923364e+14
683,7,producer,49.651264,43.825657,27.008045,1.8923364e+14
683,8,injector,49.964146,31.247852,57.130356,1.8923364e+14
683,9,producer,45.746986,59.675995,35.877182,1.8923364e+14
683,10,injector,46.092552,12.553612,54.117577,1.8923364e+14
683,11,producer,49.613506,20.173618,14.9313965,1.8923364e+14
684,0,injector,49.84477,39.17107,63.21786,1.8700014e+14
684,1,producer,56.47424,9.518668,10.709537,1.8700014e+14
684,2,injector,55.39186,59.711025,59.80132,1.8700014e+14
684,3,producer,27.937267,58.86404,16.791565,1.8700014e+14
684,4,injector,56.140152,12.892421,24.855188,1.8700014e+14
684,5,producer,52.206017,60.066605,45.843395,1.8700014e+14
684,6,injector,52.614872,43.382835,63.310204,1.8700014e+14
684,7,producer,53.293148,37.253384,13.824854,1.8700014e+14
684,8,injector,51.551933,10.838188,44.142086,1.8700014e+14
684,9,producer,49.99367,52.104958,34.874813,1.8700014e+14
684,10,injector,46.230526,10.967208,65.87937,1.8700014e+14
684,11,producer,49.615086,15.545209,23.34773,1.8700014e+14
685,0,injector,49.83281,28.605291,61.186676,1.8909726e+14
685,1,producer,51.42282,15.152303,9.616496,1.8909726e+14
685,2,injector,49.384026,58.058613,61.19191,1.8909726e+14
685,3,producer,37.529854,58.163887,14.410267,1.8909726e+14
685,4,injector,50.029667,9.492186,28.101318,1.8909726e+14
685,5,producer,46.188175,57.66769,36.780907,1.8909726e+14
685,6,injector,51.046265,42.10297,62.64052,1.8909726e+14
685,7,producer,51.312042,34.655693,18.363928,1.8909726e+14
685,8,injector,52.674328,36.01446,47.757656,1.8909726e+14
685,9,producer,49.706398,48.58327,57.009655,1.8909726e+14
685,10,injector,45.052563,11.567221,56.038162,1.8909726e+14
685,11,producer,49.81441,12.682914,14.198237,1.8909726e+14
686,0,injector,53.269928,25.563013,65.54168,1.8961945e+14
686,1,producer,49.685654,10.603753,16.045773,1.8961945e+14
686,2,injector,46.23137,56.590614,59.421135,1.8961945e+14
686,3,producer,49.940407,58.050255,26.265503,1.8961945e+14
686,4,injector,56.999508,14.896154,27.230469,1.8961945e+14
686,5,producer,55.558475,60.852474,36.248684,1.8961945e+14
686,6,injector,49.68973,26.566526,65.371124,1.8961945e+14
686,7,producer,48.49052,34.05015,20.175526,1.8961945e+14
686,8,injector,49.664112,35.38343,57.700092,1.8961945e+14
686,9,producer,49.768784,57.327496,50.62867,1.8961945e+14
686,10,injector,50.059788,7.695885,48.552467,1.8961945e+14
686,11,producer,49.747147,12.36163,21.668167,1.8961945e+14
687,0,injector,51.5157,37.90677,59.89337,1.9131249e+14
687,1,producer,36.634853,18.947086,25.10385,1.9131249e+14
687,2,injector,49.38712,59.30861,62.031895,1.9131249e+14
687,3,producer,48.79652,58.75099,8.469254,1.9131249e+14
687,4,injector,49.540035,7.8572836,47.69219,1.9131249e+14
687,5,producer,49.714813,58.126503,45.336456,1.9131249e+14
687,6,injector,48.611042,41.994263,75.0,1.9131249e+14
687,7,producer,53.051292,34.697353,25.376669,1.9131249e+14
687,8,injector,49.95919,33.45398,50.74217,1.9131249e+14
687,9,producer,49.85245,53.56113,58.339184,1.9131249e+14
687,10,injector,49.9251,13.153808,50.603443,1.9131249e+14
687,11,producer,45.021843,11.950372,13.89238,1.9131249e+14
688,0,injector,51.29254,40.83767,71.55036,1.8903015e+14
688,1,producer,49.648476,13.230052,17.251175,1.8903015e+14
688,2,injector,49.981564,57.84988,59.689796,1.8903015e+14
688,3,producer,41.28748,56.990246,34.42312,1.8903015e+14
688,4,injector,49.623615,9.660117,45.725273,1.8903015e+14
688,5,producer,51.414513,60.24848,35.16729,1.8903015e+14
688,6,injector,54.43517,45.115574,68.98044,1.8903015e+14
688,7,producer,50.366413,35.07784,14.217443,1.8903015e+14
688,8,injector,55.06268,24.019146,42.143997,1.8903015e+14
688,9,producer,49.676567,42.841213,59.565327,1.8903015e+14
688,10,injector,44.352818,11.289284,54.76279,1.8903015e+14
688,11,producer,53.172787,13.744614,10.394543,1.8903015e+14
689,0,injector,52.884037,18.064596,63.627453,1.8885678e+14
689,1,producer,49.995754,20.00342,22.522846,1.8885678e+14
689,2,injector,25.670588,59.424984,60.67368,1.8885678e+14
689,3,producer,44.928055,57.751915,10.204807,1.8885678e+14
689,4,injector,51.492847,6.9554834,12.649127,1.8885678e+14
689,5,producer,52.88441,59.341827,47.802406,1.8885678e+14
689,6,injector,53.279255,36.345623,55.28059,1.8885678e+14
689,7,producer,57.449257,25.090132,9.124792,1.8885678e+14
689,8,injector,51.37617,35.6913,52.544125,1.8885678e+14
689,9,producer,33.02142,47.322113,50.351856,1.8885678e+14
689,10,injector,49.622925,16.19636,56.577633,1.8885678e+14
689,11,producer,49.820896,15.990737,31.43799,1.8885678e+14
690,0,injector,49.516773,19.819954,68.73181,1.8945844e+14
690,1,producer,40.198433,13.873909,13.449245,1.8945844e+14
690,2,injector,49.70484,57.472134,58.539196,1.8945844e+14
690,3,producer,43.04203,59.138897,9.099458,1.8945844e+14
690,4,injector,44.254864,21.541872,50.573013,1.8945844e+14
690,5,producer,49.714657,59.40555,23.699066,1.8945844e+14
690,6,injector,49.637577,21.418974,67.80108,1.8945844e+14
690,7,producer,52.032715,35.956753,18.143064,1.8945844e+14
690,8,injector,49.40181,17.38004,29.381124,1.8945844e+14
690,9,producer,49.891098,48.434303,59.147667,1.8945844e+14
690,10,injector,38.946487,21.477129,60.723347,1.8945844e+14
690,11,producer,35.768925,14.676952,23.08201,1.8945844e+14
691,0,injector,50.89988,22.25607,70.19205,1.8867256e+14
691,1,producer,45.449883,11.737009,27.73617,1.8867256e+14
691,2,injector,49.9708,58.163307,54.697792,1.8867256e+14
691,3,producer,45.433704,58.076485,11.064516,1.8867256e+14
691,4,injector,51.07999,15.412155,41.296787,1.8867256e+14
691,5,producer,51.039925,67.036896,37.611206,1.8867256e+14
691,6,injector,46.647827,19.349764,62.975292,1.8867256e+14
691,7,producer,49.551277,25.749218,12.605756,1.8867256e+14
691,8,injector,56.01341,40.837517,39.771755,1.8867256e+14
691,9,producer,36.628788,31.288736,63.82812,1.8867256e+14
691,10,injector,49.287155,16.781506,64.455536,1.8867256e+14
691,11,producer,49.944683,9.148878,7.9898305,1.8867256e+14
692,0,injector,48.62544,17.444984,67.17592,1.9026146e+14
692,1,producer,32.306507,25.299025,17.114267,1.9026146e+14
692,2,injector,49.74791,49.895172,44.96796,1.9026146e+14
692,3,producer,49.520615,59.452404,11.107959,1.9026146e+14
692,4,injector,55.182766,12.719882,45.427055,1.9026146e+14
692,5,producer,54.279945,47.80509,61.310036,1.9026146e+14
692,6,injector,48.866344,39.654175,67.33621,1.9026146e+14
692,7,producer,48.085194,35.250065,12.145318,1.9026146e+14
692,8,injector,49.668674,21.629988,31.981138,1.9026146e+14
692,9,producer,43.47356,58.862766,44.054123,1.9026146e+14
692,10,injector,49.667057,11.117234,60.0739,1.9026146e+14
692,11,producer,44.021473,14.142102,22.326324,1.9026146e+14
693,0,injector,50.285713,33.251896,68.32921,1.8953093e+14
693,1,producer,44.608932,23.364906,34.113853,1.8953093e+14
693,2,injector,49.718605,57.681435,63.348557,1.8953093e+14
693,3,producer,49.97238,58.19701,11.88272,1.8953093e+14
693,4,injector,46.435165,14.883915,12.107181,1.8953093e+14
693,5,producer,52.32191,57.99964,51.884945,1.8953093e+14
693,6,injector,50.72094,11.045392,68.46394,1.8953093e+14
693,7,producer,54.82981,31.488321,4.418612,1.8953093e+14
693,8,injector,47.26896,24.037596,47.968582,1.8953093e+14
693,9,producer,45.20319,51.17965,55.731224,1.8953093e+14
693,10,injector,52.538193,13.6013365,61.239872,1.8953093e+14
693,11,producer,49.669006,11.350769,18.941206,1.8953093e+14
694,0,injector,49.650177,16.460522,68.613365,1.8965354e+14
694,1,producer,40.27591,18.162567,20.995607,1.8965354e+14
694,2,injector,49.673874,58.062393,55.59526,1.8965354e+14
694,3,producer,53.940422,58.87798,9.729079,1.8965354e+14
694,4,injector,39.020622,12.850262,47.29948,1.8965354e+14
694,5,producer,49.6634,59.78518,26.602768,1.8965354e+14
694,6,injector,51.431202,41.001232,66.83692,1.8965354e+14
694,7,producer,51.68638,34.815384,21.27713,1.8965354e+14
694,8,injector,53.030407,26.212118,53.115513,1.8965354e+14
694,9,producer,49.659264,60.027626,49.005577,1.8965354e+14
694,10,injector,44.9438,13.364157,53.86833,1.8965354e+14
694,11,producer,53.116325,15.737888,15.791264,1.8965354e+14
695,0,injector,49.605537,22.919588,52.92172,1.9116014e+14
695,1,producer,58.622433,15.982226,13.085553,1.9116014e+14
695,2,injector,43.78551,57.886753,62.832764,1.9116014e+14
695,3,producer,31.036116,57.905563,13.8801,1.9116014e+14
695,4,injector,44.267952,6.528423,33.537033,1.9116014e+14
695,5,producer,49.613953,57.909904,35.983692,1.9116014e+14
695,6,injector,49.98796,28.47637,60.436825,1.9116014e+14
695,7,producer,51.273785,35.69003,9.189902,1.9116014e+14
695,8,injector,53.273407,31.680683,43.32819,1.9116014e+14
695,9,producer,37.192482,57.101612,55.325027,1.9116014e+14
695,10,injector,49.60231,12.682139,60.68425,1.9116014e+14
695,11,producer,29.679184,12.039241,26.172318,1.9116014e+14
696,0,injector,49.682846,19.318558,64.59947,1.8924087e+14
696,1,producer,51.57906,11.772683,39.674824,1.8924087e+14
696,2,injector,47.300117,57.739483,61.51587,1.8924087e+14
696,3,producer,44.073204,57.603165,11.097424,1.8924087e+14
696,4,injector,49.76792,10.91343,38.33621,1.8924087e+14
696,5,producer,49.755997,57.700554,30.804312,1.8924087e+14
696,6,injector,51.578133,42.192417,66.88259,1.8924087e+14
696,7,producer,43.727283,23.077406,11.589478,1.8924087e+14
696,8,injector,50.509644,33.872433,28.1315,1.8924087e+14
696,9,producer,44.248417,45.67463,57.000626,1.8924087e+14
696,10,injector,49.70109,12.115301,64.4027,1.8924087e+14
696,11,producer,41.772343,14.765141,37.445324,1.8924087e+14
697,0,injector,48.718624,22.769838,65.23887,1.8836686e+14
697,1,producer,50.39115,17.301779,21.458158,1.8836686e+14
697,2,injector,44.9422,60.655704,63.690468,1.8836686e+14
697,3,producer,48.933826,60.584473,12.270611,1.8836686e+14
697,4,injector,52.612953,13.822775,16.676283,1.8836686e+14
697,5,producer,49.75502,58.02574,47.57794,1.8836686e+14
697,6,injector,51.459335,38.11872,74.95166,1.8836686e+14
697,7,producer,46.329224,34.59586,3.3152413,1.8836686e+14
697,8,injector,53.08377,35.5447,48.28497,1.8836686e+14
697,9,producer,49.648613,52.355316,62.031067,1.8836686e+14
697,10,injector,49.5475,20.3353,47.333496,1.8836686e+14
697,11,producer,42.59489,10.764709,15.320398,1.8836686e+14
698,0,injector,49.698235,17.505241,57.495384,1.883252e+14
698,1,producer,48.754898,14.783821,21.188549,1.883252e+14
698,2,injector,49.55116,51.89434,63.08742,1.883252e+14
698,3,producer,25.021059,58.01729,10.052709,1.883252e+14
698,4,injector,49.175632,7.0673304,21.306236,1.883252e+14
698,5,producer,49.58392,57.813026,27.731478,1.883252e+14
698,6,injector,50.607967,28.617884,72.25062,1.883252e+14
698,7,producer,45.819378,35.617477,12.343306,1.883252e+14
698,8,injector,49.655556,18.73672,43.953636,1.883252e+14
698,9,producer,49.414562,52.190926,51.402405,1.883252e+14
698,10,injector,31.248201,27.321812,64.25507,1.883252e+14
698,11,producer,54.59586,13.517533,23.418398,1.883252e+14
699,0,injector,49.609627,33.560875,59.4419,1.9085868e+14
699,1,producer,50.980213,23.667334,5.3107944,1.9085868e+14
699,2,injector,43.960957,57.932106,64.200386,1.9085868e+14
699,3,producer,43.369102,58.51701,10.154617,1.9085868e+14
699,4,injector,44.109005,7.0299444,48.634167,1.9085868e+14
699,5,producer,49.6553,57.9046,30.873465,1.9085868e+14
699,6,injector,49.564335,17.722517,66.65673,1.9085868e+14
699,7,producer,51.581596,34.811195,38.75016,1.9085868e+14
699,8,injector,44.112427,9.719138,31.670353,1.9085868e+14
699,9,producer,49.769444,52.41805,52.96641,1.9085868e+14
699,10,injector,40.328594,29.50381,65.24851,1.9085868e+14
699,11,producer,39.277027,24.253357,21.548609,1.9085868e+14
700,0,injector,50.739754,17.90009,74.602455,1.8855556e+14
700,1,producer,49.923374,8.9791565,12.440802,1.8855556e+14
700,2,injector,44.161114,44.589855,50.94902,1.8855556e+14
700,3,producer,43.650444,59.09423,10.824688,1.8855556e+14
700,4,injector,57.701805,8.783195,29.771969,1.8855556e+14
700,5,producer,38.004604,55.960896,60.975597,1.8855556e+14
700,6,injector,47.389824,38.982388,65.53824,1.8855556e+14
700,7,producer,49.58567,36.919834,29.561502,1.8855556e+14
700,8,injector,49.598465,34.54035,57.21529,1.8855556e+14
700,9,producer,49.580322,55.71877,52.576374,1.8855556e+14
700,10,injector,45.94418,12.447285,64.371376,1.8855556e+14
700,11,producer,49.90931,14.621624,12.001019,1.8855556e+14
701,0,injector,49.764824,20.570581,65.145676,1.909417e+14
701,1,producer,58.60875,19.948801,11.546097,1.909417e+14
701,2,injector,44.55795,57.22469,59.669437,1.909417e+14
701,3,producer,49.800644,58.34926,11.170648,1.909417e+14
701,4,injector,54.621952,16.028605,24.989723,1.909417e+14
701,5,producer,47.73835,58.0397,43.565956,1.909417e+14
701,6,injector,52.087193,34.324154,68.67189,1.909417e+14
701,7,producer,46.052555,30.383633,17.61575,1.909417e+14
701,8,injector,50.048687,18.324505,56.658077,1.909417e+14
701,9,producer,49.903862,52.732384,42.510525,1.909417e+14
701,10,injector,49.816723,8.078445,42.09246,1.909417e+14
701,11,producer,44.324474,14.301988,15.658845,1.909417e+14
702,0,injector,49.726852,39.59468,67.02172,1.8916205e+14
702,1,producer,50.001415,24.10568,17.568085,1.8916205e+14
702,2,injector,47.198864,57.545612,59.002968,1.8916205e+14
702,3,producer,45.67323,60.73465,11.542237,1.8916205e+14
702,4,injector,46.05509,6.531121,17.855246,1.8916205e+14
702,5,producer,49.68381,58.060993,33.56712,1.8916205e+14
702,6,injector,49.87784,16.515196,65.07926,1.8916205e+14
702,7,producer,50.449223,36.390553,9.528269,1.8916205e+14
702,8,injector,55.418343,15.471946,36.01913,1.8916205e+14
702,9,producer,49.587177,51.928307,60.78184,1.8916205e+14
702,10,injector,44.290806,29.768055,66.37431,1.8916205e+14
702,11,producer,44.458416,13.123311,27.905928,1.8916205e+14
703,0,injector,49.69852,21.355518,63.08348,1.9040234e+14
703,1,producer,46.73537,27.742132,11.4970455,1.9040234e+14
703,2,injector,49.716633,61.070946,57.748882,1.9040234e+14
703,3,producer,51.47161,49.664,15.5510845,1.9040234e+14
703,4,injector,37.34928,7.765678,36.967255,1.9040234e+14
703,5,producer,49.758114,60.452717,30.144566,1.9040234e+14
703,6,injector,50.743004,40.658993,67.89428,1.9040234e+14
703,7,producer,35.900505,27.51442,19.736727,1.9040234e+14
703,8,injector,49.9011,21.037533,43.147686,1.9040234e+14
703,9,producer,50.10409,60.77986,55.579967,1.9040234e+14
703,10,injector,49.99201,14.671409,52.668137,1.9040234e+14
703,11,producer,46.972816,23.525461,12.981752,1.9040234e+14
704,0,injector,47.27149,37.452053,74.82231,1.879087e+14
704,1,producer,49.39935,17.327648,18.183115,1.879087e+14
704,2,injector,47.075912,55.35833,57.6726,1.879087e+14
704,3,producer,45.30065,60.412617,9.744839,1.879087e+14
704,4,injector,49.71206,10.340385,40.380634,1.879087e+14
704,5,producer,48.47955,59.70532,39.333126,1.879087e+14
704,6,injector,50.881207,17.690052,69.698944,1.879087e+14
704,7,producer,48.217594,13.525843,21.197935,1.879087e+14
704,8,injector,49.684757,20.531487,52.20547,1.879087e+14
704,9,producer,54.558186,61.7479,48.32292,1.879087e+14
704,10,injector,49.684338,11.9272785,30.293022,1.879087e+14
704,11,producer,30.645506,14.97593,9.890933,1.879087e+14
705,0,injector,49.76619,45.378765,59.53391,1.8963722e+14
705,1,producer,56.420467,18.261332,7.074185,1.8963722e+14
705,2,injector,31.17789,64.30674,64.68459,1.8963722e+14
705,3,producer,52.603436,50.879105,6.0679007,1.8963722e+14
705,4,injector,49.716908,10.12561,36.036922,1.8963722e+14
705,5,producer,32.774975,52.17803,24.116995,1.8963722e+14
705,6,injector,53.351547,36.54676,67.13176,1.8963722e+14
705,7,producer,46.90065,35.859604,13.542402,1.8963722e+14
705,8,injector,50.607594,24.995348,35.768833,1.8963722e+14
705,9,producer,49.812344,46.76533,43.755627,1.8963722e+14
705,10,injector,49.770287,9.965927,66.85291,1.8963722e+14
705,11,producer,27.200642,23.21789,13.390715,1.8963722e+14
706,0,injector,49.683292,17.536987,59.54381,1.890161e+14
706,1,producer,52.48014,15.657365,7.8436413,1.890161e+14
706,2,injector,29.31094,47.894768,47.424168,1.890161e+14
706,3,producer,53.1188,59.79865,20.782139,1.890161e+14
706,4,injector,49.608627,8.240704,25.484457,1.890161e+14
706,5,producer,53.822994,64.101234,15.969327,1.890161e+14
706,6,injector,47.581882,17.574476,67.04494,1.890161e+14
706,7,producer,49.01259,15.902749,9.49198,1.890161e+14
706,8,injector,49.647457,22.815569,56.057003,1.890161e+14
706,9,producer,31.567165,50.128906,45.389427,1.890161e+14
706,10,injector,49.669384,23.547241,63.71631,1.890161e+14
706,11,producer,56.470825,25.954838,24.313757,1.890161e+14
707,0,injector,51.803864,21.238266,63.501114,1.9013424e+14
707,1,producer,47.017933,21.467527,16.210255,1.9013424e+14
707,2,injector,54.25801,57.119053,55.529743,1.9013424e+14
707,3,producer,48.58926,60.746254,20.129541,1.9013424e+14
707,4,injector,49.449802,10.924346,47.195595,1.9013424e+14
707,5,producer,51.09485,60.204136,41.7088,1.9013424e+14
707,6,injector,48.2539,24.081102,73.78191,1.9013424e+14
707,7,producer,39.244335,35.027687,19.450445,1.9013424e+14
707,8,injector,44.95497,19.944397,51.08883,1.9013424e+14
707,9,producer,49.689716,57.83831,59.685604,1.9013424e+14
707,10,injector,50.088284,11.516186,66.284,1.9013424e+14
707,11,producer,48.663807,12.774342,17.013575,1.9013424e+14
708,0,injector,49.90895,17.159956,70.88207,1.883659e+14
708,1,producer,39.901493,23.949642,18.894592,1.883659e+14
708,2,injector,49.59844,59.714516,64.44113,1.883659e+14
708,3,producer,44.91779,59.914997,17.091616,1.883659e+14
708,4,injector,55.27277,5.9383464,45.456383,1.883659e+14
708,5,producer,50.039845,61.56455,25.4412,1.883659e+14
708,6,injector,49.26939,47.969303,60.904247,1.883659e+14
708,7,producer,46.958607,23.07145,8.833483,1.883659e+14
708,8,injector,49.99638,22.889086,42.68378,1.883659e+14
708,9,producer,47.4885,48.185787,57.12174,1.883659e+14
